ticker,Date,open,adjusted_close,open_next,change_%_ticker,Open,Adj Close,Open_next,change_%_index,normalize_change,rolling_3,rolling_+5-5,his_1,his_2,his_3,his_4
KO,2019-05-21,49.0,47.5139,48.78,2.664693910624052,2854.02002,2864.360107,2856.060059,-0.2897697108584979,2.95446362148255,2.4934014719583217,2.3418470842108037,2.5506913682740944,2.33674452011488,2.2686746362264216,2.874150579790583
KO,2019-05-20,49.04,47.7584,49.0,2.599752085496998,2841.939941,2840.22998,2854.02002,0.48552547142678437,2.1142266140702137,2.5768506106151965,2.341164396709332,2.614120888626333,2.3189233385354084,2.2660222850876144,2.6387945940619595
KO,2019-05-17,49.27,48.1005,49.04,1.953202149665809,2858.600098,2859.530029,2841.939941,-0.6151391250173832,2.568341274683192,2.545677170078628,2.37882828333936,2.6307048951427894,2.3263757712198294,2.2571319816504127,2.581358769330854
KO,2019-05-16,49.27,48.472,49.27,1.6463112724872129,2855.800049,2876.320068,2858.600098,-0.6160639143446014,2.2623751868318145,2.3149810251950496,2.4589861478621624,2.6345983410173366,2.3527593743505735,2.2551834790823255,2.5681936051554404
KO,2019-05-15,48.67,48.081,49.27,2.4729102972067967,2820.3798829999996,2850.959961,2855.800049,0.16977046560493325,2.3031398316018636,2.3779520977055992,2.5506913682740944,2.636796361784473,2.3473296686017457,2.2345289783772104,2.5912989105745705
KO,2019-05-14,48.53,47.6019,48.67,2.243817998861392,2820.1201170000004,2834.409912,2820.3798829999996,-0.49498941351431697,2.738807412375709,2.434774143603105,2.614120888626333,2.654827380453461,2.365732474129065,2.20543802089217,2.633845547999349
KO,2019-05-13,47.91,46.9762,48.53,3.3076323755433656,2840.189941,2811.8701170000004,2820.1201170000004,0.2933990425134561,3.0142333330299094,2.6853935256691366,2.6307048951427894,2.658920290981008,2.38173559153007,2.198985890121565,2.6555783815887355
KO,2019-05-10,47.41,47.1131,47.91,1.6914616104650164,2863.100098,2881.399902,2840.189941,-1.4302062331367436,3.12166784360176,2.9582361963357684,2.6345983410173366,2.62803755200402,2.3772126008380576,2.196646423298016,2.638339796226904
KO,2019-05-09,47.8,46.3408,47.41,2.30725408279528,2859.840088,2870.719971,2863.100098,-0.26543421430777014,2.57268829710305,2.9028631579115483,2.636796361784473,2.5850643614372832,2.3521910824477676,2.2147219291656244,2.640507977500078
KO,2019-05-08,48.05,46.7807,47.8,2.1788900123341337,2879.610107,2879.419922,2859.840088,-0.6799923085341534,2.858882320868287,2.8510794871910066,2.654827380453461,2.5100800650495625,2.3601966610183345,2.220007887064542,2.8439926493211525
KO,2019-05-07,48.23,46.9274,48.05,2.3922058328396596,2913.030029,2884.050049,2879.610107,-0.15394816055773566,2.5461539933973953,2.659241537122885,2.658920290981008,2.466737654211559,2.394793747239433,2.2480013070607283,3.043242121823035
KO,2019-05-06,48.33,47.3868,48.23,1.7793984822777567,2908.889893,2932.469971,2913.030029,-0.662920411538631,2.442318893816388,2.6157850693606646,2.62803755200402,2.395122856515747,2.401680599385684,2.272610332035657,3.2321407363337884
KO,2019-05-03,48.6,47.6313,48.33,1.4668925685421041,2929.209961,2945.639893,2908.889893,-1.2476066774941657,2.7144992460362696,2.5676573777499923,2.5850643614372832,2.33674452011488,2.374573512704336,2.2987486046596675,3.2399297194930092
KO,2019-05-02,48.53,47.3086,48.6,2.729736242459094,2922.159912,2917.52002,2929.209961,0.40068074665688463,2.3290554958022094,2.4952912118849304,2.5100800650495625,2.3189233385354084,2.3436513123577574,2.334692588294244,3.246834648107174
KO,2019-05-01,48.95,47.5042,48.53,2.1593880120073674,2952.330078,2923.72998,2922.159912,-0.05370085509743249,2.2130888671048,2.4188812029810673,2.466737654211559,2.3263757712198294,2.320842266937517,2.377817394058848,3.2201835641131367
KO,2019-04-30,48.53,47.9637,48.95,2.0563467789182233,2937.139893,2945.830078,2952.330078,0.22065088032548766,1.8356958985927356,2.125946753833223,2.395122856515747,2.3527593743505735,2.3092464743817427,2.466003663788257,3.1730459817092074
KO,2019-04-29,48.17,47.338,48.53,2.518061599560607,2940.580078,2943.030029,2937.139893,-0.20013849474724418,2.718200094307851,2.25566162000177,2.33674452011488,2.3473296686017457,2.2686746362264216,2.5610972287533125,3.1658181773233722
KO,2019-04-26,47.99,47.1815,48.17,2.0951008340133357,2925.810059,2939.8798829999996,2940.580078,0.0238171295381577,2.071283704475178,2.2083932324585622,2.3189233385354084,2.365732474129065,2.2660222850876144,2.675111678512974,3.1755373070563424
KO,2019-04-25,47.74,46.7709,47.99,2.606535260172467,2928.98999,2926.169922,2925.810059,-0.01229808963910648,2.6188333498115735,2.4694390495315086,2.3263757712198294,2.38173559153007,2.2571319816504127,2.7870947343734955,3.1726656319887754
KO,2019-04-24,48.03,46.9078,47.74,1.7741185900852317,2934.0,2927.25,2928.98999,0.05944111367324398,1.7146774764119876,2.1349315102328874,2.3527593743505735,2.3772126008380576,2.2551834790823255,2.892083175157609,3.1368918574382745
KO,2019-04-23,48.09,47.1327,48.03,1.9037738130851856,2909.98999,2933.679932,2934.0,0.01091011996601107,1.8928636931191745,2.075458173114219,2.3473296686017457,2.3521910824477676,2.2345289783772104,2.9824994191282954,3.112546986348062
KO,2019-04-22,47.4,46.3408,48.09,3.7746435106860514,2898.780029,2907.969971,2909.98999,0.06946491951928233,3.705178591166769,2.437573253565951,2.365732474129065,2.3601966610183345,2.20543802089217,3.052521158908399,3.1197845671456617
KO,2019-04-18,47.33,46.419,47.4,2.1133587539585124,2904.810059,2905.030029,2898.780029,-0.21514407553822915,2.3285028294967414,2.6421817045942024,2.38173559153007,2.394793747239433,2.198985890121565,3.142426989329225,3.151918529074233
KO,2019-04-17,47.2,46.2234,47.33,2.394025536849302,2916.040039,2900.449951,2904.810059,0.15032522793563813,2.243700308913664,2.7591272431923657,2.3772126008380576,2.401680599385684,2.196646423298016,3.218045140010156,3.2049152461274018
KO,2019-04-16,47.05,45.9008,47.2,2.8304517568321383,2912.26001,2907.060059,2916.040039,0.30890245876409905,2.5215492980680394,2.3645841454927896,2.3521910824477676,2.374573512704336,2.2147219291656244,3.307837309812747,3.2202054986444457
KO,2019-04-15,46.88,45.9497,47.05,2.394574937377169,2908.320068,2905.580078,2912.26001,0.2299001170395555,2.1646748203376136,2.309974809106413,2.3601966610183345,2.3436513123577574,2.220007887064542,3.3318435956725296,3.2264168259322674
KO,2019-04-12,46.67,45.6955,46.88,2.592158965324813,2900.860107,2907.409912,2908.320068,0.03130470169491241,2.5608542636299005,2.4156927940118256,2.394793747239433,2.320842266937517,2.2480013070607283,3.3246749404409797,3.1785189026654774
KO,2019-04-11,46.72,45.6662,46.67,2.198124652368706,2891.919922,2888.320068,2900.860107,0.4341637597208281,1.763960892647878,2.163163325538438,2.401680599385684,2.3092464743817427,2.272610332035657,3.2675875839555983,3.132845843147444
KO,2019-04-10,46.84,45.5977,46.72,2.461308355465288,2881.3701170000004,2888.209961,2891.919922,0.12845191485716995,2.332856440608118,2.219223865628606,2.374573512704336,2.2686746362264216,2.2987486046596675,3.2322329005921744,3.0903855252762353
KO,2019-04-09,46.45,45.6271,46.84,2.6582886047984746,2886.580078,2878.199951,2881.3701170000004,0.11014405023872281,2.5481445545597516,2.2149872959385566,2.3436513123577574,2.2660222850876144,2.334692588294244,3.2390304467792235,3.1032053634227164
KO,2019-04-08,46.54,45.5098,46.45,2.065928657124409,2888.459961,2895.77002,2886.580078,-0.3173574536834239,2.383286110807833,2.421429035325208,2.320842266937517,2.2571319816504127,2.377817394058848,3.26415546229851,3.164054227092097
KO,2019-04-05,46.49,45.4315,46.54,2.439937048083377,2884.159912,2892.73999,2888.459961,-0.1479576116344979,2.587894659717875,2.50644177502846,2.3092464743817427,2.2551834790823255,2.466003663788257,3.09149219771544,3.216398733130398
KO,2019-04-04,46.34,45.4413,46.49,2.3078124965615063,2873.98999,2879.389893,2884.159912,0.16566075374496175,2.1421517428165444,2.3711108377807246,2.2686746362264216,2.2345289783772104,2.5610972287533125,2.874150579790583,3.233160842045818
KO,2019-04-03,46.42,45.148,46.34,2.6402055462035974,2876.090088,2873.399902,2873.98999,0.02053622955820381,2.6196693166453935,2.4499052397265784,2.2660222850876144,2.20543802089217,2.675111678512974,2.6387945940619595,3.179868541620454
KO,2019-04-02,46.75,45.5293,46.42,1.9563226317997475,2868.23999,2867.23999,2876.090088,0.30866261739045736,1.64766001440929,2.1364936912903834,2.2571319816504127,2.198985890121565,2.7870947343734955,2.581358769330854,3.1897648620129972
KO,2019-04-01,46.99,45.676,46.75,2.3513442508100493,2848.6298829999996,2867.189941,2868.23999,0.03662293121863127,2.314721319591418,2.194016883548675,2.2551834790823255,2.196646423298016,2.892083175157609,2.5681936051554404,3.191904642263513
KO,2019-03-29,46.67,45.8128,46.99,2.569587538853768,2828.27002,2834.399902,2848.6298829999996,0.5020456354785571,2.067541903375211,2.009974412458614,2.2345289783772104,2.2147219291656244,2.9824994191282954,2.5912989105745705,3.250396994132399
KO,2019-03-28,46.68,45.5391,46.67,2.4833604528855515,2809.399902,2815.439941,2828.27002,0.45570423340100796,2.0276562194845438,2.1366398141503655,2.20543802089217,2.220007887064542,3.052521158908399,2.633845547999349,3.267939964440919
KO,2019-03-27,46.65,45.5684,46.68,2.439409766417085,2819.719971,2805.3701170000004,2809.399902,0.14364539550699573,2.295764370910089,2.130320831256589,2.198985890121565,2.2480013070607283,3.142426989329225,2.6555783815887355,3.2865487644181983
KO,2019-03-26,46.17,45.5977,46.65,2.307791840377903,2812.659912,2818.459961,2819.719971,0.04470561999940242,2.2630862203785007,2.1955022702576854,2.196646423298016,2.272610332035657,3.218045140010156,2.638339796226904,3.2950725649849106
KO,2019-03-25,45.86,45.0014,46.17,2.5968080993035882,2796.01001,2798.360107,2812.659912,0.5110066057699165,2.0858014935336717,2.2148840282740614,2.2147219291656244,2.2987486046596675,3.307837309812747,2.640507977500078,3.288674262414515
KO,2019-03-22,45.46,44.9036,45.86,2.1298960439697536,2844.52002,2800.709961,2796.01001,-0.16781284265229404,2.297708886622048,2.215532200178048,2.220007887064542,2.334692588294244,3.3318435956725296,2.8439926493211525,3.2393434113374546
KO,2019-03-21,45.53,44.493,45.46,2.1733755871710128,2819.719971,2854.8798829999996,2844.52002,-0.3628826228973669,2.5362582100683797,2.3065895300746746,2.2480013070607283,2.377817394058848,3.3246749404409797,3.043242121823035,3.170150790307721
KO,2019-03-20,45.4,44.5125,45.53,2.285874754282501,2831.340088,2824.22998,2819.719971,-0.15968986350042505,2.445564617782926,2.4265105714910926,2.272610332035657,2.466003663788257,3.2675875839555983,3.2321407363337884,3.108562088115602
KO,2019-03-19,45.55,44.5419,45.4,1.9265006656653632,2840.76001,2832.570068,2831.340088,-0.043422756382811165,1.9699234220481743,2.3172487499664682,2.2987486046596675,2.5610972287533125,3.2322329005921744,3.2399297194930092,3.106504249890225
KO,2019-03-18,45.43,44.3952,45.55,2.6011821097776213,2822.610107,2832.939941,2840.76001,0.27604076199509786,2.3251413477825236,2.2468764625378497,2.334692588294244,2.675111678512974,3.2390304467792235,3.246834648107174,3.1590192159924144
KO,2019-03-15,45.72,44.2877,45.43,2.5792714455706633,2810.790039,2822.47998,2822.610107,0.00461037813986203,2.5746610674308013,2.2899086124204753,2.377817394058848,2.7870947343734955,3.26415546229851,3.2201835641131367,3.2309998050911504
KO,2019-03-14,45.84,44.6787,45.72,2.330640775134459,2810.3798829999996,2808.47998,2810.790039,0.08225299864875342,2.2483877764857056,2.3827300638996523,2.466003663788257,2.892083175157609,3.09149219771544,3.1730459817092074,3.336442182230891
KO,2019-03-13,46.13,44.795,45.84,2.3328496483982626,2799.780029,2810.919922,2810.3798829999996,-0.019212180175385073,2.352061828573648,2.391703557496694,2.5610972287533125,2.9824994191282954,2.874150579790583,3.1658181773233722,3.330899564228882
KO,2019-03-12,45.95,44.6303,46.13,3.360273177639416,2787.340088,2791.52002,2799.780029,0.2958964628883472,3.0643767147510688,2.5549421066034497,2.675111678512974,3.052521158908399,2.6387945940619595,3.1755373070563424,3.281834379428112
KO,2019-03-11,45.14,44.7563,45.95,2.6671105520340146,2747.610107,2783.300049,2787.340088,0.14515283759835765,2.521957714435657,2.6461320859201005,2.7870947343734955,3.142426989329225,2.581358769330854,3.1726656319887754,3.1931831051893713
KO,2019-03-08,45.15,43.4576,45.14,3.8713596701152415,2730.790039,2743.070068,2747.610107,0.16550940688548169,3.7058502632297596,3.0973948974721375,2.892083175157609,3.218045140010156,2.5681936051554404,3.1368918574382745,3.228127503295854
KO,2019-03-07,45.49,43.884,45.15,2.8848783155591975,2766.530029,2748.929932,2730.790039,-0.6598892459511416,3.544767561510339,3.257525179725228,2.9824994191282954,3.307837309812747,2.5912989105745705,3.112546986348062,3.312255403302929
KO,2019-03-06,45.67,44.0488,45.49,3.2718257932111703,2790.27002,2771.449951,2766.530029,-0.17752158931193496,3.449347382523105,3.56665506908771,3.052521158908399,3.3318435956725296,2.633845547999349,3.1197845671456617,3.414199055576163
KO,2019-03-05,45.65,44.1942,45.67,3.3393522226898544,2794.409912,2789.649902,2790.27002,0.022229241008172227,3.317122981681682,3.437079308571684,3.142426989329225,3.3246749404409797,2.6555783815887355,3.151918529074233,3.4886134809704266
KO,2019-03-04,45.53,44.2426,45.65,3.1810969518066194,2814.3701170000004,2792.810059,2794.409912,0.057284704874380664,3.1238122469322387,3.296760870378984,3.218045140010156,3.2675875839555983,2.638339796226904,3.2049152461274018,3.502006591881576
KO,2019-03-01,45.47,43.9809,45.53,3.522210777860396,2798.219971,2803.689941,2814.3701170000004,0.3809328500922243,3.1412779277681717,3.1940710521273394,3.307837309812747,3.2322329005921744,2.640507977500078,3.2202054986444457,3.554603358148654
KO,2019-02-28,45.12,43.9422,45.47,3.476840030767688,2788.110107,2784.48999,2798.219971,0.49308782036598203,2.9837522104017062,3.0829474617006802,3.3318435956725296,3.2390304467792235,2.8439926493211525,3.2264168259322674,3.6005103506437295
KO,2019-02-27,44.6,43.5545,45.12,3.594347311988429,2787.5,2792.3798829999996,2788.110107,-0.15290813495663758,3.7472554469450663,3.290761861704956,3.3246749404409797,3.26415546229851,3.043242121823035,3.1785189026654774,3.77744179532948
KO,2019-02-26,45.1,43.3122,44.6,2.9732962075350695,2792.360107,2793.899902,2787.5,-0.22906697535651763,3.2023631828915873,3.311123613412761,3.2675875839555983,3.09149219771544,3.2321407363337884,3.132845843147444,3.9301341468039808
KO,2019-02-25,45.44,43.5545,45.1,3.5484278317969533,2804.350098,2796.110107,2792.360107,-0.1341148902045008,3.682542722001454,3.5440537839460102,3.2322329005921744,2.874150579790583,3.2399297194930092,3.0903855252762353,4.0696558185475595
KO,2019-02-22,45.76,43.884,45.44,3.545711421019044,2780.669922,2792.669922,2804.350098,0.4182440577021349,3.127467363316909,3.3374577560699574,3.2390304467792235,2.6387945940619595,3.246834648107174,3.1032053634227164,4.1142512055463065
KO,2019-02-21,45.0,44.4461,45.76,2.956164882858106,2780.23999,2774.8798829999996,2780.669922,0.20865908594719645,2.7475057969109096,3.1858386274097312,3.26415546229851,2.581358769330854,3.2201835641131367,3.164054227092097,4.120729387204972
KO,2019-02-20,44.91,43.7096,45.0,2.9522118710763725,2779.050049,2784.699951,2780.23999,-0.16015948139757125,3.112371352473944,2.995781504233894,3.09149219771544,2.5681936051554404,3.1730459817092074,3.216398733130398,4.167531370113229
KO,2019-02-19,45.32,43.4479,44.91,3.36517990512775,2769.280029,2779.76001,2779.050049,-0.025540370299809486,3.3907202754275594,3.0835324749374444,2.874150579790583,2.5912989105745705,3.1658181773233722,3.233160842045818,4.169488229013105
KO,2019-02-15,45.9,43.8453,45.32,3.36341637530134,2760.23999,2775.600098,2769.280029,-0.22770099354564427,3.5911173688469846,3.3647363322494694,2.6387945940619595,2.633845547999349,3.1755373070563424,3.179868541620454,4.208341911074474
KO,2019-02-14,46.7,44.1845,45.9,3.882583258835109,2743.5,2745.72998,2760.23999,0.5284572811489631,3.3541259776861456,3.445321207320203,2.581358769330854,2.6555783815887355,3.1726656319887754,3.1897648620129972,4.136122350591726
KO,2019-02-13,49.61,48.255,46.7,-3.222463993368562,2750.300049,2753.030029,2743.5,-0.34616509444547044,-2.8762988989230913,1.356314815869986,2.5681936051554404,2.638339796226904,3.1368918574382745,3.191904642263513,4.07436792569526
KO,2019-02-12,49.69,48.129,49.61,3.07714683454882,2722.610107,2744.72998,2750.300049,0.20293686594263366,2.8742099686061864,1.1173456824563865,2.5912989105745705,2.640507977500078,3.112546986348062,3.250396994132399,3.9758851725800897
KO,2019-02-11,49.57,48.0805,49.69,3.347510945185672,2712.399902,2709.800049,2722.610107,0.4727307464891121,2.87478019869656,0.9575637561265246,2.633845547999349,2.8439926493211525,3.1197845671456617,3.267939964440919,3.931163472072284
KO,2019-02-08,49.37,47.9739,49.57,3.3270173990440632,2692.360107,2707.8798829999996,2712.399902,0.16692095644186677,3.1600964426021965,2.9696955366349536,2.6555783815887355,3.043242121823035,3.151918529074233,3.2865487644181983,3.888845732764048
KO,2019-02-07,49.17,47.8964,49.37,3.0766404155635865,2717.530029,2706.050049,2692.360107,-0.5059012860851921,3.5825417016487786,3.205806114315818,2.638339796226904,3.2321407363337884,3.2049152461274018,3.2950725649849106,3.8770670605775637
KO,2019-02-06,49.21,47.7413,49.17,2.992587131058432,2735.050049,2731.610107,2717.530029,-0.5154497694937676,3.5080369005521996,3.4168916816010317,2.640507977500078,3.2399297194930092,3.2202054986444457,3.288674262414515,3.86424015435909
KO,2019-02-05,49.33,47.7413,49.21,3.0763720300871538,2728.340088,2737.699951,2735.050049,-0.0967930031569815,3.1731650332441355,3.421247878481678,2.8439926493211525,3.246834648107174,3.2264168259322674,3.2393434113374546,3.8861631216874413
KO,2019-02-04,48.7,47.7316,49.33,3.348724953699432,2706.48999,2724.8701170000004,2728.340088,0.12734445500176225,3.2213804986976697,3.3008608108313084,3.043242121823035,3.2201835641131367,3.1785189026654774,3.170150790307721,3.865734198416792
KO,2019-02-01,48.48,47.1986,48.7,3.1810265558724278,2702.320068,2706.530029,2706.48999,-0.0014793480793107003,3.1825059039517383,3.1923504786311554,3.2321407363337884,3.1730459817092074,3.132845843147444,3.108562088115602,3.8656026938712005
KO,2019-01-31,47.85,46.6462,48.48,3.9312955824911704,2685.48999,2704.100098,2702.320068,-0.06582707501532353,3.9971226575064938,3.467003020051942,3.2399297194930092,3.1658181773233722,3.0903855252762353,3.106504249890225,3.8674924625366365
KO,2019-01-30,47.25,46.3845,47.85,3.1594605956731208,2653.6201170000004,2681.050049,2685.48999,0.16560455488908665,2.993856040784034,3.39116153408073,3.246834648107174,3.1755373070563424,3.1032053634227164,3.1590192159924144,3.8898507928348907
KO,2019-01-29,47.2,45.9387,47.25,2.8544560468624556,2644.889893,2640.0,2653.6201170000004,0.5159135227272875,2.338542524135168,3.109840407475206,3.2201835641131367,3.1726656319887754,3.164054227092097,3.2309998050911504,3.9169951418984335
KO,2019-01-28,47.22,45.7158,47.2,3.246579957038926,2644.969971,2643.850098,2644.889893,0.039328818255873,3.207251138783053,2.8465499012340594,3.1730459817092074,3.1368918574382745,3.216398733130398,3.336442182230891,3.949255316881356
KO,2019-01-25,47.88,45.9096,47.22,2.8543049819645594,2657.439941,2664.76001,2644.969971,-0.7426574597987898,3.596962441763349,3.047585368227164,3.1658181773233722,3.112546986348062,3.233160842045818,3.330899564228882,4.011719538130338
KO,2019-01-24,48.11,46.2197,47.88,3.5921912085106555,2638.840088,2642.330078,2657.439941,0.5718385876845827,3.0203526208260727,3.2748554004574655,3.1755373070563424,3.1197845671456617,3.179868541620454,3.281834379428112,4.041510610050556
KO,2019-01-23,47.82,46.7818,48.11,2.8391382973720605,2643.47998,2638.699951,2638.840088,0.005310834979428392,2.833827462392632,3.1503808416606582,3.1726656319887754,3.151918529074233,3.1897648620129972,3.1931831051893713,4.061013399183828
KO,2019-01-22,47.7,46.2488,47.82,3.3972773347632748,2657.8798829999996,2632.899902,2643.47998,0.40184125465473003,2.995436080108545,2.9498720544423906,3.1368918574382745,3.2049152461274018,3.191904642263513,3.228127503295854,3.9507152911394607
KO,2019-01-18,47.25,46.1422,47.7,3.3760852321735855,2651.27002,2670.709961,2657.8798829999996,-0.4803995262441908,3.856484758417776,3.2285827669729588,3.112546986348062,3.2202054986444457,3.250396994132399,3.312255403302929,3.91343618161207
KO,2019-01-17,46.92,45.6092,47.25,3.597519798637114,2609.280029,2635.959961,2651.27002,0.5808153092807888,3.016704489356325,3.2895417759608563,3.1197845671456617,3.2264168259322674,3.267939964440919,3.414199055576163,3.862160657300567
KO,2019-01-16,47.4,45.4735,46.92,3.1809735340363074,2614.75,2616.100098,2609.280029,-0.26069602631848054,3.441669560354788,3.4382862693762704,3.151918529074233,3.1785189026654774,3.2865487644181983,3.4886134809704266,3.889858429941186
KO,2019-01-15,46.89,46.1034,47.4,2.8123739246996924,2585.100098,2610.300049,2614.75,0.17047660868354278,2.6418973160161494,3.033423788575728,3.2049152461274018,3.132845843147444,3.2950725649849106,3.502006591881576,3.8904298792053695
KO,2019-01-14,47.25,45.6964,46.89,2.6120219535893496,2580.310059,2582.610107,2585.100098,0.09641374024096616,2.5156082133483837,2.8663916965730807,3.2202054986444457,3.0903855252762353,3.288674262414515,3.554603358148654,3.8887592154716577
KO,2019-01-11,47.29,45.8805,47.25,2.984928237486519,2588.110107,2596.26001,2580.310059,-0.614343360779187,3.599271598265706,2.9189257092100536,3.2264168259322674,3.1032053634227164,3.2393434113374546,3.6005103506437295,3.8876497094938527
KO,2019-01-10,46.66,45.6188,47.29,3.6634019307829204,2573.51001,2596.639893,2588.110107,-0.328493220141714,3.9918951509246345,3.3689249875128815,3.1785189026654774,3.164054227092097,3.170150790307721,3.77744179532948,3.859545020344669
KO,2019-01-09,47.08,45.1343,46.66,3.3803559598797217,2580.0,2584.959961,2573.51001,-0.4429450038974919,3.8233009637772137,3.8048225709891583,3.132845843147444,3.216398733130398,3.108562088115602,3.9301341468039808,3.8499998345469812
KO,2019-01-08,47.25,46.0162,47.08,2.311794541922194,2568.110107,2574.409912,2580.0,0.2171405561306712,2.0946539857915227,3.303283366831097,3.0903855252762353,3.233160842045818,3.106504249890225,4.0696558185475595,3.8444457410164183
KO,2019-01-07,47.57,45.5025,47.25,3.8404483270150043,2535.610107,2549.689941,2568.110107,0.7224472946218475,3.1180010323931566,3.011985327320604,3.1032053634227164,3.179868541620454,3.1590192159924144,4.1142512055463065,3.9115922448546625
KO,2019-01-04,46.75,46.1034,47.57,3.1811102868768892,2474.330078,2531.939941,2535.610107,0.14495470214630501,3.0361555847305843,2.749603534305061,3.164054227092097,3.1897648620129972,3.2309998050911504,4.120729387204972,3.9276439010556765
KO,2019-01-03,46.82,45.2021,46.75,3.4243984239670247,2491.919922,2447.889893,2474.330078,1.0801214987491239,2.3442769252179008,2.8328111807805207,3.216398733130398,3.191904642263513,3.336442182230891,4.167531370113229,3.964616521060216
KO,2019-01-02,46.94,45.4832,46.82,2.9391071868294314,2476.959961,2510.030029,2491.919922,-0.7215095752147263,3.6606167620441576,3.0136830906641876,3.233160842045818,3.250396994132399,3.330899564228882,4.169488229013105,3.9356258022207036
KO,2018-12-31,47.49,45.8902,46.94,2.287634396886476,2498.939941,2506.850098,2476.959961,-1.192338425973162,3.479972822859638,3.161622170040539,3.179868541620454,3.267939964440919,3.281834379428112,4.208341911074474,3.926494964399106
KO,2018-12-28,47.89,45.7448,47.49,3.81507843514455,2498.77002,2485.73999,2498.939941,0.5310270202476026,3.2840514148969473,3.474880333266887,3.1897648620129972,3.2865487644181983,3.1931831051893713,4.136122350591726,3.9003177842136374
KO,2018-12-27,46.74,46.0647,47.89,3.962470177815113,2442.5,2488.830078,2498.77002,0.3993821067924258,3.5630880710226873,3.442370769593064,3.191904642263513,3.2950725649849106,3.228127503295854,4.07436792569526,3.8873362805609326
KO,2018-12-26,45.88,45.4929,46.74,2.741306885250233,2363.1201170000004,2467.699951,2442.5,-1.021191858831465,3.762498744081698,3.536546076667084,3.250396994132399,3.288674262414515,3.312255403302929,3.9758851725800897,3.9055297733968026
KO,2018-12-24,47.62,44.5431,45.88,3.001362725090979,2400.560059,2351.100098,2363.1201170000004,0.511250839988715,2.490111885102264,3.2718995667355233,3.267939964440919,3.2393434113374546,3.414199055576163,3.931163472072284,3.9346493461433005
KO,2018-12-21,47.26,46.1034,47.62,3.2895621581054693,2465.3798829999996,2416.6201170000004,2400.560059,-0.6645669249802276,3.954129083085697,3.4022465707565264,3.2865487644181983,3.170150790307721,3.4886134809704266,3.888845732764048,3.9664606133312015
KO,2018-12-20,47.81,46.0744,47.26,2.573229385515603,2496.77002,2467.419922,2465.3798829999996,-0.08267903577380752,2.6559084212894106,3.0333831298257636,3.2950725649849106,3.108562088115602,3.502006591881576,3.8770670605775637,3.9829671285593617
KO,2018-12-19,48.24,46.4233,47.81,2.987077609734777,2547.050049,2506.959961,2496.77002,-0.40646604487195037,3.3935436546067272,3.334527052993918,3.288674262414515,3.106504249890225,3.554603358148654,3.86424015435909,4.0196642080512905
KO,2018-12-18,48.61,46.8303,48.24,3.010230555858068,2559.899902,2546.159912,2547.050049,0.03495998015696776,2.9752705757011,3.0082408838657195,3.2393434113374546,3.1590192159924144,3.6005103506437295,3.8861631216874413,4.07317770244651
KO,2018-12-17,49.34,46.84,48.61,3.7788215200683086,2590.75,2545.939941,2559.899902,0.5483224790651109,3.2304990410031977,3.199771090436982,3.170150790307721,3.2309998050911504,3.77744179532948,3.865734198416792,4.168641838238971
KO,2018-12-14,49.23,47.8189,49.34,3.1809598296907793,2629.679932,2599.949951,2590.75,-0.35385108072797883,3.534810910418758,3.2468601757076585,3.108562088115602,3.336442182230891,3.9301341468039808,3.8656026938712005,4.276096997427208
KO,2018-12-13,48.72,47.9449,49.23,2.6803685063479117,2658.699951,2650.540039,2629.679932,-0.7870134649190248,3.4673819712669367,3.410897307562937,3.106504249890225,3.330899564228882,4.0696558185475595,3.8674924625366365,4.383765012813856
KO,2018-12-12,49.95,47.7026,48.72,2.1327977929924202,2658.22998,2651.070068,2658.699951,0.2878038982106626,1.8449938947817577,2.9490622588224578,3.1590192159924144,3.281834379428112,4.1142512055463065,3.8898507928348907,4.473876373817563
KO,2018-12-11,49.59,48.0127,49.95,4.034974079774727,2664.439941,2636.780029,2658.22998,0.8134903467140927,3.2214837330606345,2.8446198663697504,3.2309998050911504,3.1931831051893713,4.120729387204972,3.9169951418984335,4.558389251657003
KO,2018-12-10,49.45,47.7219,49.59,3.9145549527575505,2630.860107,2637.719971,2664.439941,1.0129949461568566,2.901560006600694,2.6560125448143364,3.336442182230891,3.228127503295854,4.167531370113229,3.949255316881356,4.642305360401567
KO,2018-12-07,49.57,47.5766,49.45,3.937650021228931,2691.26001,2633.080078,2630.860107,-0.08431080461807311,4.021960825847004,3.381668188502752,3.330899564228882,3.312255403302929,4.169488229013105,4.011719538130338,4.735813075245727
KO,2018-12-06,49.51,47.8576,49.57,3.5781150747216794,2663.51001,2695.949951,2691.26001,-0.17396246537367896,3.7520775400953585,3.5585327908476594,3.281834379428112,3.414199055576163,4.208341911074474,4.041510610050556,4.831577667265878
KO,2018-12-04,49.97,48.0515,49.51,3.035285058739063,2782.429932,2700.060059,2663.51001,-1.353675407262485,4.3889604660015475,4.054332943981277,3.1931831051893713,3.4886134809704266,4.136122350591726,4.061013399183828,4.9069842086826645
KO,2018-12-03,49.87,48.1581,49.97,3.762399264090571,2790.5,2790.3701170000004,2782.429932,-0.2845566956019828,4.0469559596925535,4.062664655263127,3.228127503295854,3.502006591881576,4.07436792569526,3.9507152911394607,4.929251128919388
